,title,postdate,url
628,RPH และบ.ย่อยปี 65 กำไรที่ 286.47 ลบ. เทียบกับปี 64 กำไรที่ 402.99 ลบ.,2023-02-27 09:23:00,https://www.ryt9.com/s/iq08/3401329
629,TNL และบ.ย่อยปี 65 กำไรที่ 111.06 ลบ. เทียบกับปี 64 กำไรที่ 62.64 ลบ.,2023-02-27 09:23:00,https://www.ryt9.com/s/iq08/3401328
630,TPBI และบ.ย่อยปี 65 กำไรที่ 221.05 ลบ. เทียบกับปี 64 กำไรที่ 38.86 ลบ.,2023-02-27 09:23:00,https://www.ryt9.com/s/iq08/3401327
631,COMAN และบ.ย่อยปี 65 ขาดทุนที่ 46.28 ลบ. เทียบกับปี 64 ขาดทุนที่ 24.43 ลบ.,2023-02-27 09:23:00,https://www.ryt9.com/s/iq08/3401326
632,CRD และบ.ย่อยปี 65 ขาดทุนที่ 15.35 ลบ. เทียบกับปี 64 กำไรที่ 8.1 ลบ.,2023-02-27 09:22:00,https://www.ryt9.com/s/iq08/3401325
633,MENA และบ.ย่อยปี 65 กำไรที่ 51.18 ลบ. เทียบกับปี 64 กำไรที่ 32.52 ลบ.,2023-02-27 09:22:00,https://www.ryt9.com/s/iq08/3401324
634,DITTO และบ.ย่อยปี 65 กำไรที่ 234.75 ลบ. เทียบกับปี 64 กำไรที่ 200.68 ลบ.,2023-02-27 09:22:00,https://www.ryt9.com/s/iq08/3401323
635,SUTHA และบ.ย่อยปี 65 กำไรที่ 81.21 ลบ. เทียบกับปี 64 กำไรที่ 51.16 ลบ.,2023-02-27 09:22:00,https://www.ryt9.com/s/iq08/3401322
636,GENCO และบ.ย่อยปี 65 ขาดทุนที่ 23.29 ลบ. เทียบกับปี 64 กำไรที่ 5.76 ลบ.,2023-02-27 09:22:00,https://www.ryt9.com/s/iq08/3401321
637,LALIN และบ.ย่อยปี 65 กำไรที่ 1.27 พันลบ. เทียบกับปี 64 กำไรที่ 1.39 พันลบ.,2023-02-27 09:21:00,https://www.ryt9.com/s/iq08/3401319
638,CHOTI และบ.ย่อยปี 65 กำไรที่ 107.04 ลบ. เทียบกับปี 64 กำไรที่ 39.74 ลบ.,2023-02-27 09:21:00,https://www.ryt9.com/s/iq08/3401318
639,CMAN และบ.ย่อยปี 65 กำไรที่ 151.8 ลบ. เทียบกับปี 64 กำไรที่ 98.33 ลบ.,2023-02-27 09:21:00,https://www.ryt9.com/s/iq08/3401317
640,AS และบ.ย่อยปี 65 กำไรที่ 268.56 ลบ. เทียบกับปี 64 กำไรที่ 479.23 ลบ.,2023-02-27 09:21:00,https://www.ryt9.com/s/iq08/3401316
641,CV และบ.ย่อยปี 65 กำไรที่ 23.28 ลบ. เทียบกับปี 64 กำไรที่ 147.17 ลบ.,2023-02-27 09:21:00,https://www.ryt9.com/s/iq08/3401315
642,HL และบ.ย่อยปี 65 กำไรที่ 118.23 ลบ. เทียบกับปี 64 กำไรที่ 79.66 ลบ.,2023-02-27 09:20:00,https://www.ryt9.com/s/iq08/3401314
643,SCI และบ.ย่อยปี 65 ขาดทุนที่ 199.69 ลบ. เทียบกับปี 64 กำไรที่ 3.46 ลบ.,2023-02-27 09:20:00,https://www.ryt9.com/s/iq08/3401313
644,CGD และบ.ย่อยปี 65 กำไรที่ 229.95 ลบ. เทียบกับปี 64 ขาดทุนที่ 1.06 พันลบ.,2023-02-27 09:20:00,https://www.ryt9.com/s/iq08/3401312
645,SELIC และบ.ย่อยปี 65 กำไรที่ 40.25 ลบ. เทียบกับปี 64 กำไรที่ 81.53 ลบ.,2023-02-27 09:20:00,https://www.ryt9.com/s/iq08/3401311
646,SAM และบ.ย่อยปี 65 ขาดทุนที่ 160.71 ลบ. เทียบกับปี 64 กำไรที่ 161.14 ลบ.,2023-02-27 09:20:00,https://www.ryt9.com/s/iq08/3401310
647,VCOM และบ.ย่อยปี 65 กำไรที่ 111.91 ลบ. เทียบกับปี 64 กำไรที่ 126.54 ลบ.,2023-02-27 09:19:00,https://www.ryt9.com/s/iq08/3401309
648,AKP และบ.ย่อยปี 65 กำไรที่ 29.29 ลบ. เทียบกับปี 64 กำไรที่ 46.84 ลบ.,2023-02-27 09:19:00,https://www.ryt9.com/s/iq08/3401307
649,SENAJ และบ.ย่อยปี 65 ขาดทุนที่ 197.82 ลบ. เทียบกับปี 64 ขาดทุนที่ 346.72 ลบ.,2023-02-27 09:19:00,https://www.ryt9.com/s/iq08/3401306
650,YGG และบ.ย่อยปี 65 กำไรที่ 122.25 ลบ. เทียบกับปี 64 กำไรที่ 112.05 ลบ.,2023-02-27 09:19:00,https://www.ryt9.com/s/iq08/3401305
651,CEN และบ.ย่อยปี 65 ขาดทุนที่ 262.87 ลบ. เทียบกับปี 64 กำไรที่ 348.52 ลบ.,2023-02-27 09:19:00,https://www.ryt9.com/s/iq08/3401304
652,UPA และบ.ย่อยปี 65 ขาดทุนที่ 211.71 ลบ. เทียบกับปี 64 ขาดทุนที่ 12.23 ลบ.,2023-02-27 09:19:00,https://www.ryt9.com/s/iq08/3401303
653,PPM และบ.ย่อยปี 65 กำไรที่ 7.44 ลบ. เทียบกับปี 64 กำไรที่ 86.84 ลบ.,2023-02-27 09:18:00,https://www.ryt9.com/s/iq08/3401302
654,TWZ และบ.ย่อยปี 65 กำไรที่ 25.99 ลบ. เทียบกับปี 64 กำไรที่ 38.83 ลบ.,2023-02-27 09:18:00,https://www.ryt9.com/s/iq08/3401301
655,STHAI และบ.ย่อยปี 65 ขาดทุนที่ 73.9 ลบ. เทียบกับปี 64 กำไรที่ 370.18 ลบ.,2023-02-27 09:18:00,https://www.ryt9.com/s/iq08/3401300
656,CIVIL และบ.ย่อยปี 65 กำไรที่ 63.11 ลบ. เทียบกับปี 64 กำไรที่ 192.67 ลบ.,2023-02-27 09:18:00,https://www.ryt9.com/s/iq08/3401299
657,MITSIB และบ.ย่อยปี 65 กำไรที่ 21.48 ลบ. เทียบกับปี 64 กำไรที่ 12.95 ลบ.,2023-02-27 09:18:00,https://www.ryt9.com/s/iq08/3401298
658,TPCS และบ.ย่อยปี 65 กำไรที่ 285.21 ลบ. เทียบกับปี 64 กำไรที่ 106.73 ลบ.,2023-02-27 09:18:00,https://www.ryt9.com/s/iq08/3401297
659,เอเชียซอฟท์ฯ เผยผลประกอบการปี 2565 เคาะจ่ายปันผลเพิ่ม 0.23 บาท พร้อมประกาศเสริมทัพแกร่งด้วย 3 กลุ่มธุรกิจใหม่,2023-02-27 09:18:00,https://www.ryt9.com/s/prg/3401308
660,CPR และบ.ย่อยปี 65 กำไรที่ 52.11 ลบ. เทียบกับปี 64 กำไรที่ 69 ลบ.,2023-02-27 09:18:00,https://www.ryt9.com/s/iq08/3401296
661,SEAFCO และบ.ย่อยปี 65 ขาดทุนที่ 129.49 ลบ. เทียบกับปี 64 ขาดทุนที่ 56.64 ลบ.,2023-02-27 09:17:00,https://www.ryt9.com/s/iq08/3401295
662,APCO และบ.ย่อยปี 65 กำไรที่ 80.92 ลบ. เทียบกับปี 64 กำไรที่ 68.7 ลบ.,2023-02-27 09:17:00,https://www.ryt9.com/s/iq08/3401294
663,EE และบ.ย่อยปี 65 กำไรที่ 73.45 ลบ. เทียบกับปี 64 กำไรที่ 195.41 ลบ.,2023-02-27 09:17:00,https://www.ryt9.com/s/iq08/3401293
664,FORTH และบ.ย่อยปี 65 กำไรที่ 774.9 ลบ. เทียบกับปี 64 กำไรที่ 722.77 ลบ.,2023-02-27 09:17:00,https://www.ryt9.com/s/iq08/3401292
665,EASON และบ.ย่อยปี 65 กำไรที่ 64.34 ลบ. เทียบกับปี 64 ขาดทุนที่ 66.22 ลบ.,2023-02-27 09:17:00,https://www.ryt9.com/s/iq08/3401291
666,TSR และบ.ย่อยปี 65 กำไรที่ 71.99 ลบ. เทียบกับปี 64 กำไรที่ 31.01 ลบ.,2023-02-27 09:17:00,https://www.ryt9.com/s/iq08/3401290
667,GSC และบ.ย่อยปี 65 กำไรที่ 15.49 ลบ. เทียบกับปี 64 ขาดทุนที่ 15.64 ลบ.,2023-02-27 09:17:00,https://www.ryt9.com/s/iq08/3401289
668,HTECH และบ.ย่อยปี 65 กำไรที่ 100.48 ลบ. เทียบกับปี 64 กำไรที่ 135.28 ลบ.,2023-02-27 09:17:00,https://www.ryt9.com/s/iq08/3401288
669,QLT และบ.ย่อยปี 65 กำไรที่ 17.86 ลบ. เทียบกับปี 64 กำไรที่ 6.61 ลบ.,2023-02-27 09:16:00,https://www.ryt9.com/s/iq08/3401287
670,SKE และบ.ย่อยปี 65 กำไรที่ 2.29 ลบ. เทียบกับปี 64 กำไรที่ 26.74 ลบ.,2023-02-27 09:16:00,https://www.ryt9.com/s/iq08/3401285
671,WPH และบ.ย่อยปี 65 กำไรที่ 115.66 ลบ. เทียบกับปี 64 กำไรที่ 232.29 ลบ.,2023-02-27 09:16:00,https://www.ryt9.com/s/iq08/3401284
672,"""onee"" ทำรายได้รวมปี2022 โตเพิ่ม15 % เตรียมจ่ายปันผล 0.16 บาท / หุ้น ธุรกิจอีเวนต์-คอนเสิร์ต-ศิลปิน โดดเด่น",2023-02-27 09:13:00,https://www.ryt9.com/s/prg/3401283
673,DTCENT จัดหนัก! แจกปันผลเป็นหุ้น 25:1 รุกเปิดตลาด GPS Tracking ในอาเซียน หนุนผลงานปี 66 เติบโต 10-15%,2023-02-27 09:13:00,https://www.ryt9.com/s/prg/3401282
674,ภาวะตลาดหุ้นไทยแนวโน้มดัชนีเช้าแกว่งลงกังวลเฟดขึ้นดอกเบี้ยต่อหลังตัวเลขศก.สหรัฐดี-Fund Flow กดดัน,2023-02-27 09:12:00,https://www.ryt9.com/s/iq05/3401279
675,"PRM เปิดผลงานหรู ปี 65 มีกำไรสุทธิ 2,323.43 ลบ. เพิ่มขึ้น 52.20% รับผลดีจากกลุ่มธุรกิจเรือ FSU ฟื้น กลุ่มเรือใหญ่วิ่งเต็มกำลัง",2023-02-27 09:02:00,https://www.ryt9.com/s/prg/3401274
676,STI ปันผลในอัตรา 0.17 บ./หุ้น XD 10 พ.ค.,2023-02-27 09:00:00,https://www.ryt9.com/s/iq05/3401271
677,SCN ปันผลในอัตรา 0.055 บ./หุ้น XD 03 พ.ค.,2023-02-27 08:59:00,https://www.ryt9.com/s/iq05/3401270
678,S ปันผลในอัตรา 0.02 บ./หุ้น XD 10 มี.ค.,2023-02-27 08:58:00,https://www.ryt9.com/s/iq05/3401269
679,HARN ปันผลในอัตรา 0.13 บ./หุ้น XD 10 มี.ค.,2023-02-27 08:58:00,https://www.ryt9.com/s/iq05/3401268
680,KAMART ปันผลในอัตรา 0.08 บ./หุ้น XD 08 พ.ค.,2023-02-27 08:56:00,https://www.ryt9.com/s/iq05/3401267
681,SCB ปันผลในอัตรา 5.19 บ./หุ้น XD 17 เม.ย.,2023-02-27 08:55:00,https://www.ryt9.com/s/iq05/3401266
682,GPI ปันผลในอัตรา 0.04 บ./หุ้น XD 07 เม.ย.,2023-02-27 08:55:00,https://www.ryt9.com/s/iq05/3401265
683,ตลาดหุ้นเอเชียเปิดลบตามทิศทางดาวโจนส์ หวั่นเฟดเดินหน้าขึ้นดอกเบี้ย,2023-02-27 08:55:00,https://www.ryt9.com/s/iq18/3401264
684,MINT ปันผลในอัตรา 0.25 บ./หุ้น XD 27 เม.ย.,2023-02-27 08:54:00,https://www.ryt9.com/s/iq05/3401261
685,FTI ปันผลในอัตรา 0.06 บ./หุ้น XD 09 มี.ค.,2023-02-27 08:54:00,https://www.ryt9.com/s/iq05/3401260
686,SALEE ปันผลในอัตรา 0.07 บ./หุ้น XD 03 พ.ค.,2023-02-27 08:54:00,https://www.ryt9.com/s/iq05/3401259
687,SE ปันผลเป็นหุ้น 27.00 : 1.00 และ เงินสด 0.04 บ./หุ้น XD 09 มี.ค.,2023-02-27 08:54:00,https://www.ryt9.com/s/iq05/3401258
688,MEB ปันผลในอัตรา 0.05 บ./หุ้น XD 10 พ.ค.,2023-02-27 08:53:00,https://www.ryt9.com/s/iq05/3401257
689,APURE ปันผลในอัตรา 0.05 บ./หุ้น XD 09 มี.ค.,2023-02-27 08:53:00,https://www.ryt9.com/s/iq05/3401256
690,QH ปันผลในอัตรา 0.10 บ./หุ้น XD 27 เม.ย.,2023-02-27 08:53:00,https://www.ryt9.com/s/iq05/3401255
691,SA ปันผลในอัตรา 0.05 บ./หุ้น XD 07 มี.ค.,2023-02-27 08:52:00,https://www.ryt9.com/s/iq05/3401253
692,BBIK ปันผลในอัตรา 0.40 บ./หุ้น XD 09 พ.ค.,2023-02-27 08:52:00,https://www.ryt9.com/s/iq05/3401252
693,CPW ปันผลในอัตรา 0.08 บ./หุ้น XD 09 มี.ค.,2023-02-27 08:52:00,https://www.ryt9.com/s/iq05/3401251
694,INET ปันผลในอัตรา 0.106100000005 บ./หุ้น XD 02 พ.ค.,2023-02-27 08:52:00,https://www.ryt9.com/s/iq05/3401250
695,EA ปันผลในอัตรา 0.30 บ./หุ้น XD 10 มี.ค.,2023-02-27 08:51:00,https://www.ryt9.com/s/iq05/3401249
696,CPF ปันผลในอัตรา 0.35 บ./หุ้น XD 08 พ.ค.,2023-02-27 08:50:00,https://www.ryt9.com/s/iq05/3401248
697,ONEE ปันผลในอัตรา 0.16 บ./หุ้น XD 08 พ.ค.,2023-02-27 08:49:00,https://www.ryt9.com/s/iq05/3401247
698,AS ปันผลในอัตรา 0.23 บ./หุ้น XD 28 มี.ค.,2023-02-27 08:48:00,https://www.ryt9.com/s/iq05/3401244
699,MITSIB ปันผลเป็นหุ้น 20.00 : 1.00 และ เงินสด 0.0025 บ./หุ้น XD 08 พ.ค.,2023-02-27 08:48:00,https://www.ryt9.com/s/iq05/3401243
700,HTECH ปันผลในอัตรา 0.04 บ./หุ้น XD 27 เม.ย.,2023-02-27 08:47:00,https://www.ryt9.com/s/iq05/3401242
701,PRINC เปิดผลงานปี 65 นิวไฮ รายได้ทะลุ 6.6 พันล้านบาท กำไร 306.3 ล้านบาท เติบโต 229.8%,2023-02-27 08:46:00,https://www.ryt9.com/s/prg/3401246
